activation,lemma,present_phones,past_phones
0.4230405390262604,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
0.42298629879951477,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
0.4222122132778168,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
0.4215041399002075,strangle,S T R AE NG G AH L,S T R AE NG G AH L D
0.4214434325695038,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
0.4213552176952362,sacrifice,S AE K R AH F AY S,S AE K R AH F AY S T
0.42062750458717346,improvise,IH M P R AH V AY Z,IH M P R AH V AY Z D
0.4205113649368286,patronize,P EY T R AH N AY Z,P EY T R AH N AY Z D
0.41805920004844666,mismanage,M IH S M AE N IH JH,M IH S M AE N IH JH D
0.4178543984889984,lambaste,L AE M B AE S T,L AE M B AE S T IH D
0.41689303517341614,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
0.41507548093795776,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
0.41257214546203613,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
0.4098431169986725,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
0.40964066982269287,brandish,B R AE N D IH SH,B R AE N D IH SH T
0.4090994596481323,mitigate,M IH T AH G EY T,M IH T AH G EY T IH D
0.4083692133426666,instantiate,IH N S T AE N SH IY EY T,IH N S T AE N SH IY EY T AH D
0.4078649580478668,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
0.40635666251182556,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
0.4057933986186981,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
0.4048593044281006,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
0.404234915971756,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
0.4039365351200104,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
0.4036518633365631,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.40314802527427673,stabilize,S T EY B AH L AY Z,S T EY B AH L AY Z D
0.4029843509197235,underestimate,AH N D ER EH S T AH M EY T,AH N D ER EH S T AH M EY T IH D
0.4025108516216278,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
0.4023147225379944,sterilize,S T EH R AH L AY Z,S T EH R AH L AY Z D
0.40180280804634094,forestall,F AO R S T AO L,F AO R S T AA L D
0.4017937183380127,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.4016471803188324,outdate,AW T D EY T,AW T D EY T IH D
0.40122005343437195,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
0.40059080719947815,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.40029656887054443,interview,IH N T ER V Y UW,IH N T ER V Y UW D
0.3987991213798523,imagine,IH M AE JH AH N,IH M AE JH AH N D
0.3972106873989105,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
0.3968823254108429,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
0.3962547779083252,expunge,IH K S P AH N JH,IH K S P AH N JH D
0.3960462808609009,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
0.3958919644355774,streamline,S T R IY M L AY N,S T R IY M L AY N D
0.39548179507255554,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
0.3946577310562134,witness,W IH T N AH S,W IH T N AH S T
0.393911749124527,blunder,B L AH N D ER,B L AH N D ER D
0.3924865126609802,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
0.3919336497783661,reprocess,R IY P R AO S EH S,R IY P R AO S EH S T
0.39062270522117615,institutionalize,IH N S T IH T UW SH AH N AH L AY Z,IH N S T IH T UW SH AH N AH L AY Z D
0.38981515169143677,immobilize,IH M OW B AH L AY Z,IH M OW B AH L AY Z D
0.3893706798553467,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
0.38885506987571716,scribble,S K R IH B AH L,S K R IH B AH L D
0.388276606798172,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.38757964968681335,deregulate,D IY R EH G Y AH L EY T,D IY R EH G Y AH L EY T IH D
0.38750553131103516,undernourish,AH N D ER N ER IH SH,AH N D ER N ER IH SH T
0.38702139258384705,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
0.38677161931991577,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
0.3864155411720276,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
0.38638487458229065,dispossess,D IH S P AH Z EH S,D IH S P AH Z EH S T
0.3861545920372009,neutralize,N UW T R AH L AY Z,N UW T R AH L AY Z D
0.3860072195529938,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
0.3857037127017975,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
0.3852221667766571,disabuse,D IH S AH B Y UW S,D IH S AH B Y UW Z D
0.3846932053565979,fluster,F L AH S T ER,F L AH S T ER D
0.383717805147171,restart,R IY S T AA R T,R IY S T AA R T IH D
0.3836347162723541,station,S T EY SH AH N,S T EY SH AH N D
0.3830983638763428,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
0.38289162516593933,bifurcate,B IH F ER K EY T,B IH F ER K EY T IH D
0.38230353593826294,outstrip,AW T S T R IH P,AW T S T R IH P T
0.38209268450737,outfit,AW T F IH T,AW T F IH T IH D
0.38195738196372986,misprint,M IH S P R IH N T,M IH S P R IH N T AH D
0.38170573115348816,revisit,R IY V IH Z IH T,R IY V IH Z AH T IH D
0.3814570903778076,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
0.3808545172214508,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
0.38034602999687195,swindle,S W IH N D AH L,S W IH N D AH L D
0.38013705611228943,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
0.3798659145832062,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
0.3791082799434662,undertake,AH N D ER T EY K,AH N D ER T UH K
0.3783579170703888,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
0.3777998685836792,hesitate,HH EH Z AH T EY T,HH EH Z IH T EY T IH D
0.37771686911582947,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.3766455054283142,distribute,D IH S T R IH B Y UW T,D IH S T R IH B Y AH T AH D
0.3764036297798157,outwit,AW T W IH T,AW T W IH T IH D
0.3763946294784546,forward,F AO R W ER D,F AO R W ER D IH D
0.376354843378067,substitute,S AH B S T AH T UW T,S AH B S T AH T UW T IH D
0.3763398230075836,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
0.37496045231819153,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
0.37492963671684265,synthesize,S IH N TH AH S AY Z,S IH N TH IH S AY Z D
0.37441375851631165,explode,IH K S P L OW D,IH K S P L OW D AH D
0.3733031749725342,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
0.3731829524040222,rekindle,R IY K IH N D AH L,R IY K IH N D AH L D
0.3731372654438019,individualize,IH N D IH V IH JH UW AH L AY Z,IH N D IH V IH JH UW AH L AY Z D
0.3730557858943939,impress,IH M P R EH S,IH M P R EH S T
0.37246793508529663,pigment,P IH G M AH N T,P IH G M EH T IH D
0.37164172530174255,interlace,IH N T ER L EY S,IH N T ER L EY S T
0.3709825277328491,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.3697991371154785,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
0.3691839873790741,specialize,S P EH SH AH L AY Z,S P EH SH AH L AY Z D
0.3689132332801819,motivate,M OW T AH V EY T,M OW T AH V EY T AH D
0.3684234321117401,stand,S T AE N D,S T UH D
0.36824238300323486,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.3667936623096466,torpedo,T AO R P IY D OW,T AO R P IY D OW D
0.36587443947792053,outstretch,AW T S T R EH CH,AW T S T R EH CH T
0.3647731840610504,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
0.3638984262943268,federalize,F EH D ER AH L AY Z,F EH D ER AH L AY Z D
0.3637525141239166,marginalize,M AA R JH AH N AH L AY Z,M AA R JH AH N AH L AY Z D
0.3634625971317291,exempt,IH G Z EH M P T,IH G Z EH M P T IH D
0.3633965253829956,swelter,S W EH L T ER,S W EH L T ER D
0.3633809983730316,outset,AW T S EH T,AW T S EH T
0.36336395144462585,blindside,B L AY N D S AY D,B L AY N D S AY D IH D
0.362627774477005,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
0.36260855197906494,postmark,P OW S T M AA R K,P OW S T M AA R K T
0.3616068959236145,sympathize,S IH M P AH TH AY Z,S IH M P AH TH AY Z D
0.36048948764801025,victimize,V IH K T AH M AY Z,V IH K T AH M AY Z D
0.35803306102752686,stunt,S T AH N T,S T AH N T IH D
0.35740533471107483,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
0.35667240619659424,meander,M IY AE N D ER,M IY AE N D ER D
0.3564385175704956,corroborate,K ER AA B ER EY T,K ER AA B ER EY T IH D
0.35559284687042236,interfere,IH N T ER F IH R,IH N T ER F IH R D
0.35523849725723267,renegotiate,R IY N IH G OW SH IY EY T,R IY N IH G OW SH IY EY T IH D
0.35402944684028625,stampede,S T AE M P IY D,S T AE M P IY D IH D
0.35371139645576477,underrate,AH N D ER R EY T,AH N D ER R EY T IH D
0.35369881987571716,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
0.35277360677719116,stilt,S T IH L T,S T IH L T IH D
0.3525716960430145,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
0.35240453481674194,reimburse,R IY IH M B ER S,R IY IH M B ER S T
0.35238370299339294,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
0.35102495551109314,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.35096967220306396,homogenize,HH OW M AA JH AH N AY Z,HH OW M AA JH AH N AY Z D
0.34963831305503845,stride,S T R AY D,S T R OW D
0.34913888573646545,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
0.34893953800201416,intensify,IH N T EH N S AH F AY,IH N T EH N S AH F AY D
0.3481738269329071,strand,S T R AE N D,S T R AE N D IH D
0.34751516580581665,embrace,EH M B R EY S,EH M B R EY S T
0.34606021642684937,internalize,IH N T ER N AH L AY Z,IH N T ER N AH L AY Z D
0.3445037305355072,masturbate,M AE S T ER B EY T,M AE S T ER B EY T IH D
0.34433478116989136,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
0.3441249430179596,segment,S EH G M AH N T,S EH G M EH N T IH D
0.3440866768360138,partner,P AA R T N ER,P AA R T N ER D
0.3440620005130768,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
0.34341585636138916,embody,IH M B AA D IY,IH M B AA D IY D
0.34311577677726746,smart,S M AA R T,S M AA R T IH D
0.34236469864845276,scramble,S K R AE M B AH L,S K R AE M B AH L D
0.34208545088768005,hotwire,HH AA T W AY ER,HH AA T W AY ER D
0.34148281812667847,frustrate,F R AH S T R EY T,F R AH S T R EY T AH D
0.3411561846733093,disperse,D IH S P ER S,D IH S P ER S T
0.3398190438747406,impinge,IH M P IH N JH,IH M P IH N JH D
0.3396264314651489,criticize,K R IH T IH S AY Z,K R IH T AH S AY Z D
0.33909785747528076,miscast,M IH S K AE S T,M IH S K AE S T
0.33766427636146545,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
0.3375684320926666,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
0.33751171827316284,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.3373773396015167,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
0.3359578847885132,turbocharge,T ER B OW CH AA R JH,T ER B OW CH AA R JH D
0.3356044292449951,waterlog,W AO T ER L AA G,W AO T ER L AA G D
0.3350161910057068,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
0.3347673714160919,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
0.3343167304992676,autograph,AO T AH G R AE F,AO T AH G R AE F T
0.3339666426181793,scrunch,S K R AH N CH,S K R AH N CH T
0.33392611145973206,safeguard,S EY F G AA R D,S EY F G AA R D IH D
0.3338449001312256,misplace,M IH S P L EY S,M IH S P L EY S T
0.33341583609580994,bargain,B AA R G AH N,B AA R G AH N D
0.33338889479637146,sedate,S IH D EY T,S IH D EY T IH D
0.3319798409938812,slant,S L AE N T,S L AE N T IH D
0.33193084597587585,reproduce,R IY P R AH D UW S,R IY P R AH D UW S T
0.3315137028694153,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
0.3314516842365265,fragment,F R AE G M AH N T,F R AE G M AH N T IH D
0.33132702112197876,scrounge,S K R AW N JH,S K R AW N JH D
0.3312720060348511,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0.3290225565433502,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
0.32830145955085754,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
0.32623669505119324,underprice,AH N D ER P R AY S,AH N D ER P R AY S T
0.3258863389492035,outvote,AW T V OW T,AW T V OW T IH D
0.3255487084388733,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.32466891407966614,underbid,AH N D ER B IH D,AH N D ER B IH D
0.3238092362880707,refurbish,R IY F ER B IH SH,R IY F ER B IH SH T
0.32298997044563293,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
0.3227424621582031,retrace,R IY T R EY S,R IY T R EY S T
0.3222982883453369,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
0.3222142159938812,electrocute,IH L EH K T R AH K Y UW T,IH L EH K T R AH K Y UW T IH D
0.3190905451774597,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.3188001811504364,straggle,S T R AE G AH L,S T R AE G AH L D
0.3180929124355316,carbonate,K AA R B AH N EY T,K AA R B AH N EY T IH D
0.31790420413017273,start,S T AA R T,S T AA R T IH D
0.3173959255218506,intrude,IH N T R UW D,IH N T R UW D AH D
0.3171553611755371,spotlight,S P AA T L AY T,S P AA T L AY T IH D
0.316912442445755,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
0.316303551197052,berate,B IH R EY T,B IH R EY T IH D
0.3162056505680084,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
0.31611311435699463,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
0.3130723834037781,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
0.31305137276649475,intervene,IH N T ER V IY N,IH N T ER V IY N D
0.3130106031894684,lampoon,L AE M P UW N,L AE M P UW N D
0.3126509487628937,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
0.31189483404159546,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
0.3113038241863251,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.3095265030860901,bolster,B OW L S T ER,B OW L S T ER D
0.3094085454940796,backlog,B AE K L AA G,B AE K L AA G D
0.3085120618343353,preference,P R EH F ER AH N S,P R EH F ER AH N S T
0.3082030415534973,reappraise,R IY AH P R EY Z,R IY AH P R EY Z D
0.307181715965271,redefine,R IY D IH F AY N,R IY D IH F AY N D
0.3069332540035248,smash,S M AE SH,S M AE SH T
0.3060525059700012,liquidate,L IH K W IH D EY T,L IH K W IH D EY T IH D
0.3052448332309723,illuminate,IH L UW M IH N IH T,IH L UW M AH N EY T AH D
0.3044300377368927,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
0.3041611611843109,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
0.30385106801986694,retrench,R IY T R EH N CH,R IY T R EH N CH T
0.30220314860343933,mischarge,M IH S CH AA R JH,M IH S CH AA R JH D
0.29974061250686646,interact,IH N T ER AE K T,IH N T ER AE K T AH D
0.2994332015514374,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
0.2986196279525757,nominate,N AA M AH N AH T,N AA M AH N EY T AH D
0.29847466945648193,sprout,S P R AW T,S P R AW T IH D
0.2959994077682495,redraft,R IY D R AE F T,R IY D R AE F T IH D
0.2959660589694977,interrelate,IH N T ER R IH L EY T,IH N T ER R IH L EY T IH D
0.2943693697452545,bombard,B AA M B AA R D,B AA M B AA R D IH D
0.29413360357284546,reprint,R IY P R IH N T,R IY P R IH N T IH D
0.29306089878082275,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
0.29229703545570374,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
0.2914290428161621,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
0.2905840277671814,underwrite,AH N D ER R AY T,AH N D ER R OW T
0.29055821895599365,excite,IH K S AY T,IH K S AY T AH D
0.29049375653266907,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
0.2874644994735718,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
0.2869001030921936,intrigue,IH N T R IY G,IH N T R IY G D
0.2858712673187256,stash,S T AE SH,S T AE SH T
0.2842136025428772,establish,IH S T AE B L IH SH,IH S T AE B L IH SH T
0.2836453318595886,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
0.28353428840637207,distinguish,D IH S T IH NG G W IH SH,D IH S T IH NG G W IH SH T
0.2825387120246887,outrage,AW T R EY JH,AW T R EY JH D
0.28016015887260437,insert,IH N S ER T,IH N S ER T AH D
0.2785598933696747,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
0.2770787179470062,embed,IH M B EH D,EH M B EH D IH D
0.2770787179470062,imbed,IH M B EH D,IH M B EH D IH D
0.2738211452960968,bedevil,B IH D EH V AH L,B IH D EH V AH L D
0.273715615272522,flaunt,F L AO N T,F L AO N T IH D
0.26918214559555054,beset,B IH S EH T,B IH S EH T
0.26713958382606506,impede,IH M P IY D,IH M P IY D IH D
0.2665805220603943,embargo,EH M B AA R G OW,IH M B AA R G OW D
0.26585492491722107,xerox,Z IH R AA K S,Z IH R AA K S T
0.26233482360839844,emit,IH M IH T,IH M IH T AH D
0.2590160071849823,blunt,B L AH N T,B L AH N T AH D
